carnet,nombres,apellidos,fecha_nacimiento,correo,telefono,direccion,dpi,carrera
202300001, 'JUAN', 'PÉREZ', '1990-05-15', 'juan.perez@gmail.com', 51234567, 'CALLE PRINCIPAL 123', 1234567890123, 1
202300002, 'MARÍA', 'RODRÍGUEZ', '1985-12-03', 'maria.rodriguez@gmail.com', 59876543, 'AVENIDA CENTRAL 456', 9876543210456, 2
202300003,'CARLOS', 'GARCÍA', '1995-08-20', 'carlos.garcia@gmail.com', 57891234, 'CALLEJÓN DE LOS PÁJAROS 789', 4567891230789, 3
202300004, 'LAURA', 'LÓPEZ', '1988-03-10', 'laura.lopez@gmail.com', 54567890, 'PLAZA MAYOR 234', 7891234560345, 4
202300005,'ROBERTO', 'FERNÁNDEZ', '1992-07-25', 'roberto.fernandez@gmail.com', 53216789, 'PASEO DEL SOL 567', 2345678900987, 1
202300006,'ANA', 'MARTÍNEZ', '1991-09-19', 'ana.martinez@gmail.com', 52345678, 'RINCÓN DEL MAR 123', 3456789010123, 2
202300007,'DAVID', 'GÓMEZ', '1987-06-05', 'david.gomez@gmail.com', 57891234, 'CALLE DEL BOSQUE 456', 4561237890234, 3
202300008,'SOFÍA', 'ROJAS', '1993-03-22', 'sofia.rojas@gmail.com', 55678901, 'AVENIDA PRINCIPAL 789', 7893451230765, 4
202300009, 'JORGE', 'SÁNCHEZ', '1990-02-15', 'jorge.sanchez@gmail.com', 51236789, 'PLAZA DE LA LIBERTAD 234', 2345678900456, 1
202300010, 'ELENA', 'PERALTA', '1986-11-30', 'elena.peralta@gmail.com', 52345678, 'RINCÓN DEL PARAÍSO 123', 4561237890567, 2